date_info,name,title,content,rating
Reviewed in India on 18 September 2020,PooraniLakshmanan,Battery backup is durable,"Well, here I give true review about this ONEPLUS WIRELESS BULLETS Z. Here i will say all pros and cons in my experience. So guys, i think if you read my full review it will help you before buying this OP Z.. Last month(August) i purchased this OP Z through amazon. After using one month i write this review.. 1.Unboxing:. 1st of all hats off to amazon for delivering this product within 2 days. Included 1 red C type cable, extra two pair of earplugs and manual. I received this new OP Z with Fully charged (100% charged). 2. Experience:. I lik this OP Z very much. It is very weightless and easily carried out wherever u go.. Battery backup is amazing, it lasts up to 19hours and worth for continuous users. I think(but not sure) bluetooth range is 20feet.. It comes with a magnetic attach, there is no on/off button if we separate that magnetic earpiece then earphone will be automatically ON and pair instantly within 3seconds and also this magnet have other features like play/pause songs (If magnet is attach song will be paused, and if separate it will not play in other mobiles but,friends told it works in oneplus mobiles ), attend/end the calls.. It has volume up/down and song play/pause, call attend/reject button (center button) separately. When we increase/decrease the volume through earphones it doesn't work on our mobile(it works on oneplus mobile). Extra button is used for pairing two devices alternately it will help to pairing two devices.. When this earphone is ON White light is blinking. While charging Red light is glowing and white light is glowing when fully charged.. Mic is so cool and works perfectly. Audio quality is amazing and very clear.. Bass is not much good but not bad it is average so only i give 3 stars for this bass. But background music is crystal clear. But if we adjust bass in mobile it is better.. 3. Finally:. Overall best product in this 2k range comparing to other products, becuase it is value for money and reliable too.. Really i am a bass lover but i am satisfied with this product because of having many advantages in this OP Z and also one main reason is according to bluetooth devices, the bass feels little bit low comparing to wired earphones. I like black,blue and oat colour. But i bought OAT COLOUR bcoz, i had Vivo V17 white colour mobile(here i attached photos). Yesterday again i bought one OP Z black colour. Next week I will buy TWO MORE pair of earphones for my family members.. Note: Here, i attach black , oat and blue colour earphones stills. Guys, i spend more time for writing this review. Hope all you satify with this review.",4.0 out of 5 stars
Reviewed in India on 27 May 2020,Ajithp,Poor Sound Quality and CHINA make,Pros:. 1.Good Battery Backup.. 2.Look is decent.. Cons:. 1.Made in CHINA product.. 2.SOUND QUALITY IS NOT SO GREAT.. (Compared with Honor wired earphone which came with my mobile and Sony earphones and headphones which my family members use) This is additionally tested by my family members also.,2.0 out of 5 stars
Reviewed in India on 22 May 2020,Amey Tripwire,Tad expensive but you can be assured of quality and reliability,"Having used the OnePlus Bullets and Oneplus Wireless Bullets 1 have always been satisfied with the quality they maintain in their products. There is a slight latency for gaming however if paired with a oneplus device it seems to reduce drastically, then again that's the issue with most Bluetooth headsets I've used.. At 2k these are 1/2 the price of the Oneplus Bullets Wireless 2, though that comes at a marginal compromise on audio quality. Everything apart from this is the same.. Excellent battery life of 20hrs claimed however even with heavy use these run for 2 days without a charge. Also the magnetic stick together ear plugs are quite useful in conserving phone as well as the head set battery life. The battery of the oneplus bullets wireless 1 lasted well for over 3yrs with heavy usage.. The weight is just about right could have been a little lesser but considering the battery life they have packed it's acceptable. For 200-300 bux cheaper u can get MI Bluetooth headphones however those are heavier on the neck but a good competition.",5.0 out of 5 stars
Reviewed in India on 4 August 2020,shiv,"Please look in 1,2,3 star rating before looking at 4,5 star rating. It's","I purchased this product look at reviews, and star rating. Trust me day 3. It was stopped working. Because of work schedule I was late to check return policy, it was with in 7 days. Now 1plue show room people saying book your slot and come to us with token. And slot dates are 7days later... After spending 2k. This worst 1plue head set stopped working in 3 days. Who have busy schedule. Don't buy this product. Because we can't take time to replace or can't run behind supplies. Made in china is still update on box. I am just righting this because. People who can't run behind stores. After taking this product might you will also wast time to replace it.. Warst ever product by Amazon...🖕",1.0 out of 5 stars
Reviewed in India on 15 May 2020,Vinay Maddheshiya,Recieved Dead Product,"Worst service provided.. Received dead product , No power up and no response even after connecting with charger.. Not expected from OnePlus.",1.0 out of 5 stars
Reviewed in India on 6 June 2020,Chetan Vinchurkar,Connectivity issue.,"Writing this after 2 weeks of use.. Sound quality fine. Not so great but still good.. Charging time really good with OnePlus charger. But battery, not so good. 20 hrs as they say, I'll say it's barely half of it (based on actual usage).. I'm facing really insane connectivity issues. It gets disconnected after 20-30 seconds and then gets connected again in 10 seconds. It's really irritating during calls. And I guess it happens when battery is low. But still shows 60%. My return windows is closed 2 days back. I ignored the issue when it started 7-8 days after purchase, and now I'm stuck with this.. I'm not writing this review to get replacement, but if you face any such issues get it replaced within 10 days.. Thanks.",1.0 out of 5 stars
Reviewed in India on 20 October 2020,Arun Veer,No Quick Switch Button,"It's mentioned in the features that bass edition have quick switch option, but their is no quick Switch Button. Don't know why they have mentioned it in the features. I guess they have just copy paste features from their older edition to bass edition.",1.0 out of 5 stars
Reviewed in India on 22 May 2020,Armaan Singh Bath,Not up to the mark,"Returned the product on 2nd day.. Cons: My foremost reason behind is that I found this in-ear headphones quite uncomfortable for me; causes pain after 40-50 minutes of use. Secondly, the bass is absolutely negligible. I tried to fiddle with equillizer but unfortunately, these are pretty weak on bass.. Pros: I use OnePlus 7 & pairing with my mobile is buttery smooth. Build quality is very good. Apart from bass, sound quality is simply impressive; very crisp highs & mids. Charge it once & forget about the battery. Used them for +7 hours & the battery was still 80% left.",2.0 out of 5 stars
Reviewed in India on 18 July 2020,Amitrocatus,I REGRET BUYING THESE.,"STOPPED WORKING WITHIN A MONTH. DO NOT BUY THIS, IT STOPPED WORKING WITHIN A MONTH.......IT CHARGES BUT UPON DISCONNECTING FROM CHARGER AND SEPARATING SO CALLED ""MAGNETIC CONTROL BUDS"" ITS UNRESPONSIVE....... MY 2K Bucks WENT FOR A MONTH OF LISTENING..... DO NOT BUY.",1.0 out of 5 stars
Reviewed in India on 5 November 2020,satya,Great for calls and laptop to phone switch is very easy if u need it.,"So coming from a quality wired earphones to this neck band (RIP headphone jack) this wireless band cant bridge that gap.. PROS-. Awesome battery life,. Great quick switch functionality (not available in BASE EDITION, great job one plus marketing team),. Quality phone calls (get it immediately of u spend long time in meetings or calls) WFH Fever,. Type C and fast charge (minor but still its there). CONS-. -Music will become less enjoyable so buyer beware,. BASE EDITION-. Music does feel good but one plus cleverly REMOVED the QUICK SWITCH and even positioned the MICROPHONE on the neck band directly while in NORMAL EDITION it used to be on the control island thingy with volume.. Any physical changes must be highlighted. Guess one plus no longer enthusiast brand.. Even the band to ear bud wire length is different.. had difficulty in position with my shirt collar. BASE EDITION legth is not enought. Stupid company. Had to return Bass Edition due to removal of quick switch and reduced ear cord length.",1.0 out of 5 stars
